Date,Open,High,Low,Close,Adj Close,Volume
30-07-2021,47.06666565,47.65333176,47.06666565,47.51666641,45.18384171,16332300
02-08-2021,47.61000061,47.62333298,47.22333145,47.4066658,45.07923889,19958400
03-08-2021,47.47999954,47.96666718,47.45333481,47.93999863,45.58638763,18915300
04-08-2021,47.79333115,47.97999954,47.58000183,47.61333466,45.27575684,15301500
05-08-2021,48.07666779,48.51333237,47.99666595,48.49666595,46.11572647,27005400
06-08-2021,48.73666763,48.82333374,48.31666565,48.40999985,46.03331375,19263600
09-08-2021,48.63666534,48.82666779,48.46666718,48.52666855,46.14426422,15811800
10-08-2021,48.99000168,49.65000153,48.75,49.56000137,47.12685776,38262000
11-08-2021,49.83666611,50.52666855,49.72000122,50.00333405,47.54842377,41455800
12-08-2021,49.66666794,50.06999969,49.60333252,49.6866684,47.42116547,18269100
13-08-2021,49.79333115,50.11999893,49.72000122,49.8433342,47.57069778,15981300
16-08-2021,49.89333344,50.57666779,49.68000031,50.25,47.95882034,47791500
17-08-2021,50.1333313,50.83333206,49.70000076,50.23333359,47.94290161,50950200
18-08-2021,50.18333435,50.85666656,49.67333221,49.70000076,47.43389893,28211700
19-08-2021,49.44333267,50.22000122,49.33333206,50.03666687,47.75521469,22630500
20-08-2021,50.15999985,50.57333374,49.91666794,50.48333359,48.18151474,19400400
23-08-2021,50.50999832,50.59666824,50.13666534,50.15000153,47.86337662,16166100
24-08-2021,50.16666794,50.16666794,49.56666565,49.6333313,47.37026978,18828900
25-08-2021,49.47000122,49.75999832,49.3433342,49.65333176,47.38935471,21921300
26-08-2021,49.1566658,49.42333221,48.88999939,49.1166687,46.87716293,23466900
27-08-2021,49.16999817,49.22999954,48.7266655,48.84000015,46.61310577,23088600
30-08-2021,48.80666733,49.33333206,48.67333221,49.23333359,46.98850632,16440600
31-08-2021,49.33000183,49.47999954,49.08000183,49.3666687,47.1157608,25078500
01-09-2021,49.1866684,49.31000137,48.85666656,49.25999832,47.01395798,19056600
02-09-2021,49.37333298,49.59666824,49.22999954,49.52000046,47.26211166,20018100
03-09-2021,49.40000153,49.8833313,49.29999924,49.75,47.48161316,17211900
07-09-2021,49.6566658,49.72333145,49.02000046,49.09000015,46.85170746,25345200
08-09-2021,48.98333359,49.43999863,48.90999985,49.15333176,46.91214371,19508400
09-09-2021,49.15333176,49.20333481,48.61333466,48.80666733,46.58129883,22328700
10-09-2021,49.06666565,49.08000183,48.4766655,48.63000107,46.41267776,15775200
13-09-2021,48.84000015,49.04999924,48.21333313,48.35333252,46.14862823,19529400
14-09-2021,48.49333191,48.62666702,47.97333145,48.09999847,45.90684891,16533900
15-09-2021,48.0233345,48.25,47.93000031,48.18333435,45.98638153,14850000
16-09-2021,48.14666748,48.4366684,47.89666748,48.3433342,46.13908768,18428400
17-09-2021,48.04666519,48.72000122,48.00666809,48.24333191,46.04364777,73032600
20-09-2021,47.83333206,48.39666748,47.20666885,47.58000183,45.41055679,25054500
21-09-2021,47.56666565,48.19333267,47.55666733,47.67333221,45.49963379,17437500
22-09-2021,47.82333374,47.8666687,47.43000031,47.5633316,45.39465714,15044400
23-09-2021,47.74000168,47.87666702,47.48333359,47.59000015,45.42010117,15585300
24-09-2021,47.5,47.89666748,47.49666595,47.72333145,45.54735565,13360500
27-09-2021,47.62333298,47.84999847,47.27999878,47.41666794,45.25466919,21250800
28-09-2021,47.29333115,47.35666656,46.66333389,46.83333206,44.69792938,20580900
29-09-2021,46.8833313,47.27666855,46.7733345,46.8133316,44.67884445,21375600
30-09-2021,46.88000107,47.24333191,46.41666794,46.45999908,44.34162521,22457700
01-10-2021,46.41999817,46.54333115,45.30666733,45.68333435,43.60037994,30014400
04-10-2021,45.69666672,46.07666779,44.90333176,45.24333191,43.18042755,29970300
05-10-2021,45.31666565,45.90333176,45.29999924,45.54000092,43.46357346,20597400
06-10-2021,45.41333389,45.93000031,45.37666702,45.87333298,43.78170776,19376700
07-10-2021,46.25999832,46.90000153,46.25333405,46.41333389,44.29708481,21068100
08-10-2021,46.55333328,46.69666672,46.33666611,46.55333328,44.43070221,13847400
11-10-2021,46.50666809,46.92666626,46.47999954,46.50999832,44.38934326,13048200
12-10-2021,46.44666672,46.80333328,46.35666656,46.45999908,44.34162521,15789300
13-10-2021,46.5,46.66999817,46.04333115,46.12333298,44.02030563,17937900
14-10-2021,46.16666794,46.68999863,46.16666794,46.62333298,44.49750519,19783500
15-10-2021,46.87333298,47.03333282,46.65333176,46.84999847,44.71383286,20737200
18-10-2021,46.66666794,47.33666611,46.61000061,47.2266655,45.07334137,19887000
19-10-2021,48.20999908,48.53666687,47.88666534,48.22999954,46.03092194,33444300
20-10-2021,48.29666519,48.83000183,48.29666519,48.66666794,46.4476738,17453700
21-10-2021,48.86000061,48.97333145,48.60333252,48.9366684,46.70537186,13954500
22-10-2021,49.03333282,49.89666748,49.03333282,49.44666672,47.19211197,21195600
25-10-2021,49.5933342,50.17333221,49.33666611,50.02000046,47.73930359,19287900
26-10-2021,50,50.18333435,49.48666763,49.58333206,47.3225441,17418600
27-10-2021,49.65333176,49.67333221,49.13000107,49.17666626,46.93442154,14565600
28-10-2021,49.44666672,49.65999985,49.23666763,49.48333359,47.22711182,12598500
29-10-2021,49.30333328,50.03333282,49.1866684,49.80666733,47.53569031,22022700
01-11-2021,49.99333191,50.25,49.78333282,49.93000031,47.65340805,12549600
02-11-2021,49.99000168,50.06000137,49.75999832,49.9066658,47.63113403,13638900
03-11-2021,49.8666687,50.09666824,49.67666626,50.06000137,47.77748108,14209500
04-11-2021,50.06000137,50.6166687,49.94333267,50.42666626,48.12742233,15149100
05-11-2021,50.66666794,50.66666794,49.87333298,50.07666779,47.793396,15081900
08-11-2021,50.07333374,50.16999817,49.57666779,49.75666809,47.48797989,15373200
09-11-2021,49.84000015,49.95666885,49.62333298,49.93000031,47.65340805,15001800
10-11-2021,49.57666779,49.87333298,49.32666779,49.47999954,47.22391891,16803600
11-11-2021,49.59000015,49.66333389,49.39666748,49.5,47.24301529,13603200
12-11-2021,49.66666794,49.74666595,49.18000031,49.25333405,47.00759506,18313800
15-11-2021,49.3833313,49.48333359,48.79999924,48.97000122,46.73718262,28896000
16-11-2021,48.3666687,48.89333344,47.43333435,47.72333145,45.54735565,73986600
17-11-2021,47.72000122,48.24000168,47.2733345,47.3133316,45.15604782,33116100
18-11-2021,47.38000107,47.76333237,46.95333481,47.72000122,45.54417419,24394200
19-11-2021,47.87333298,48,47.3133316,47.46333313,45.29920959,28119300
22-11-2021,47.55333328,48.45333481,47.33333206,48.25999832,46.05955124,29126400
23-11-2021,48.08333206,48.65999985,47.75,48.60333252,46.38722229,29907900
24-11-2021,48.57666779,49.02000046,48.54666519,48.84666824,46.6194725,18089400
26-11-2021,48.8133316,49.29333115,48.13999939,48.29999924,46.09773636,21039600
29-11-2021,48.33333206,48.41666794,47.40999985,47.54333115,45.37556076,33039600
30-11-2021,47.15999985,47.5,46.66999817,46.87666702,44.73928452,64818900
01-12-2021,46.83666611,46.9066658,45.68000031,45.71333313,43.62900543,36621300
02-12-2021,45.87666702,46.14666748,45.08000183,45.1566658,43.09771729,39805800
03-12-2021,45.28666687,45.95999908,45.09666824,45.83666611,43.74671936,44142600
06-12-2021,45.85333252,46.45333481,45.70000076,46.33333206,44.22072983,32589300
07-12-2021,46.53333282,46.61000061,46.02999878,46.18333435,44.07757187,37739100
08-12-2021,46.02000046,46.16666794,45.33666611,45.71666718,43.63219452,34496400
09-12-2021,45.54333115,46.18999863,45.23666763,46.16666794,44.23907471,32351700
10-12-2021,46.11333466,47.09999847,45.85666656,47.00999832,45.04719162,38575500
13-12-2021,46.74666595,47.91666794,46.66999817,47.85666656,45.85851669,54039300
14-12-2021,47.76666641,48.42666626,47.3833313,48.3133316,46.29610443,46721400
15-12-2021,48.40333176,48.82333374,47.79999924,48.59000015,46.56122589,33489900
16-12-2021,48.59000015,48.8433342,47.63000107,47.77999878,45.78504562,39069600
17-12-2021,47.58333206,47.98333359,46.13000107,46.25,44.31893158,78581100
20-12-2021,46.04000092,46.58333206,45.8666687,46.40000153,44.46266937,31017900
21-12-2021,46.29999924,46.61999893,46.00333405,46.54000092,44.59681702,24620400
22-12-2021,46.6333313,46.66333389,46.17666626,46.59999847,44.65430832,17028000
23-12-2021,46.59999847,46.72000122,46.28333282,46.49666595,44.55529785,17592600
27-12-2021,46.53333282,46.95666885,46.5233345,46.91999817,44.96094894,16040700
28-12-2021,46.8666687,47.6566658,46.8666687,47.5933342,45.60616684,15783000
29-12-2021,47.55333328,47.8433342,47.43999863,47.56999969,45.58381271,13045200
30-12-2021,47.75333405,47.90000153,47.49333191,47.72333145,45.73074341,14949000
31-12-2021,47.73333359,48.34666824,47.63999939,48.22999954,46.216259,17947800
03-01-2022,48,48.26333237,47.66999817,48.21666718,46.20347977,20706600
04-01-2022,48.01333237,48.38000107,47.25333405,47.33333206,45.35702896,33930000
05-01-2022,47.6166687,48.65000153,47.58000183,47.97333145,45.97031021,35418000
06-01-2022,47.87333298,48.21333313,47.46666718,47.84000015,45.84254074,21828900
07-01-2022,47.83333206,48.45333481,47.65333176,48.29666519,46.28013229,19723500
10-01-2022,48.47999954,48.52999878,47.70666885,48.20333481,46.19069672,22731600
11-01-2022,48.06999969,48.20666885,47.7266655,48.06666565,46.05974579,21668700
12-01-2022,47.89333344,47.98666763,47.66666794,47.8133316,45.81698227,18946800
13-01-2022,47.81000137,48.56000137,47.70333481,48.49000168,46.46539688,24252600
14-01-2022,48.07333374,48.87666702,48.07333374,48.35333252,46.33443832,26867400
18-01-2022,48.13666534,48.23333359,47.37666702,47.50666809,45.52312851,21123900
19-01-2022,47.51333237,48.33000183,47.30666733,47.97999954,45.9766922,22674000
20-01-2022,47.45000076,48.15333176,47.0233345,47.07333374,45.10788727,22387200
21-01-2022,47.07333374,47.41999817,46.6866684,46.72999954,44.77887726,27508200
24-01-2022,46.35666656,46.8433342,45.77000046,46.73333359,44.78207779,28699200
25-01-2022,46.66333389,46.79000092,45.60333252,45.71666718,43.80787277,29479500
26-01-2022,45.77999878,46.26333237,45.05333328,45.25,43.36067963,26185500
27-01-2022,45.63999939,46.36000061,45.12333298,45.27999878,43.38942337,27759000
28-01-2022,45.33333206,45.85666656,44.65000153,45.84000015,43.92604446,25131900
31-01-2022,45.69666672,46.68000031,45.56666565,46.60333252,44.65750885,20193600
01-02-2022,46.40333176,47.04999924,46.33000183,46.97000122,45.00886536,20323200
02-02-2022,47,47.21333313,46.71666718,46.95000076,44.9896965,18149700
03-02-2022,46.75333405,47.33000183,46.59000015,46.99666595,45.03441238,20741100
04-02-2022,46.96333313,47,46.1166687,46.44333267,44.50418472,22036500
07-02-2022,46.6866684,46.68999863,45.86999893,45.98666763,44.06658554,20010300
08-02-2022,46.10666656,46.41333389,45.83666611,45.99666595,44.07617188,19458900
09-02-2022,46.16666794,46.26333237,45.82333374,45.89666748,43.98034286,21473700
10-02-2022,45.51666641,45.66999817,45.15333176,45.36000061,43.46609116,27810600
11-02-2022,45.60666656,45.7266655,44.72333145,45.11000061,43.22652817,23733300
14-02-2022,45.11000061,45.31999969,44.23666763,44.65000153,42.78573608,29363400
15-02-2022,44.91333389,45.22333145,44.59666824,44.79000092,42.91988373,21824400
16-02-2022,44.77666855,44.95999908,44.23333359,44.50999832,42.65158081,28490700
17-02-2022,44.66666794,46.49000168,44.5933342,46.29333115,44.36045074,53831400
18-02-2022,46.03333282,46.52999878,45.72000122,45.99666595,44.07617188,31103400
22-02-2022,45.92333221,46.08000183,45.3133316,45.48333359,43.58427048,25380900
23-02-2022,45.61999893,45.72999954,44.94666672,45.01666641,43.13708878,21030900
24-02-2022,44.63666534,45.00333405,44.00333405,44.8433342,42.97099304,31717500
25-02-2022,44.9366684,45.5933342,44.69666672,45.45999908,43.56190491,24997800
28-02-2022,45,45.35666656,44.59000015,45.05333328,43.17222214,26286600
01-03-2022,45.29000092,45.96333313,45.00666809,45.33000183,43.4373436,24024900
02-03-2022,45.22000122,45.61000061,45.06000137,45.38666534,43.49163818,23863800
03-03-2022,45.76333237,46.82333374,45.51666641,46.43000031,44.4914093,29885100
04-03-2022,45.9366684,47.64666748,45.86333466,47.60666656,45.61894989,35576400
07-03-2022,47.09999847,47.87666702,46.81666565,47.22333145,45.25161743,45870000
08-03-2022,47.16666794,47.48666763,46.19333267,46.24666595,44.31574249,28305600
09-03-2022,46.66666794,46.74666595,46.04666519,46.48666763,44.54571152,22122900
10-03-2022,46.49666595,47.66666794,46.33666611,47.54333115,45.55825806,27512700
11-03-2022,47.43333435,48.01666641,47.29333115,47.35666656,45.3793869,19162200
14-03-2022,47.34000015,48.28333282,47.33000183,48.01666641,46.01182938,22646400
15-03-2022,48.17666626,48.71666718,47.95000076,48.5933342,46.56442261,22872600
16-03-2022,48.46333313,48.97999954,47.90000153,48.45000076,46.42707062,24615900
17-03-2022,48.15000153,48.43333435,47.54999924,48.33666611,46.49760818,19023000
18-03-2022,48.39333344,48.5233345,48.03666687,48.47999954,46.63549423,31233300
21-03-2022,48.4766655,49.09666824,47.87333298,48.07666779,46.247509,21350700
22-03-2022,48.20333481,48.32333374,47.65999985,47.93333435,46.10962296,20235000
23-03-2022,47.71333313,47.90999985,47.17333221,47.31666565,45.51641846,19625400
24-03-2022,47.46333313,47.97000122,47.29333115,47.61000061,45.79859543,13440900
25-03-2022,47.81666565,47.9766655,47.41999817,47.81666565,45.99740219,14085300
28-03-2022,47.83333206,48.6866684,47.76666641,48.66666794,46.81505966,20105700
29-03-2022,48.8666687,49.3666687,48.75,49.07666779,47.2094574,19934400
30-03-2022,49.04333115,50.06000137,49.01333237,49.95666885,48.0559845,24991500
31-03-2022,49.59666824,50.18000031,49.39333344,49.63999939,47.75135803,27163800
01-04-2022,49.88666534,50.42333221,49.61333466,50.33666611,48.42151642,20939700
04-04-2022,50.30333328,51.06666565,50.02666855,50.34666824,48.4311409,25332600
05-04-2022,50.29333115,51.11000061,50.29333115,50.49000168,48.56901932,18657900
06-04-2022,50.34000015,51.80666733,50.16666794,51.66333389,49.69771576,28018500
07-04-2022,51.70000076,52.51333237,51.47999954,52.18000031,50.19471741,27088200
08-04-2022,52.30333328,52.80333328,52.06999969,52.47000122,50.47369003,23294400
11-04-2022,52.32333374,52.74666595,51.20999908,51.43000031,49.47325897,24712800
12-04-2022,51.41333389,51.79999924,50.84999847,51.07666779,49.13336945,26761200
13-04-2022,51.15000153,52.59666824,51.1166687,52.4066658,50.41276932,29284500
14-04-2022,52.36999893,52.76333237,52.14333344,52.36000061,50.36787415,22360500
18-04-2022,52.25,52.65999985,51.73666763,51.95999908,49.98308182,14671800
19-04-2022,52.22333145,52.65000153,52.01333237,52.54999924,50.55064392,15855000
20-04-2022,52.78333282,53.45000076,52.76333237,53.20999908,51.18553925,19821600
21-04-2022,53.30666733,53.59000015,53.0233345,53.29000092,51.26248932,18168300
22-04-2022,53.41666794,53.45333481,52.22000122,52.28666687,50.29732132,21046200
25-04-2022,52.12333298,52.49000168,51.45000076,52.3133316,50.32298279,18057600
26-04-2022,52.12333298,52.70999908,51.73333359,51.76666641,49.79711151,19601100
27-04-2022,51.8433342,52.06666565,51.34000015,51.41333389,49.45722961,17496900
28-04-2022,51.74333191,52.32666779,51.3666687,52.06999969,50.08890915,14955900
29-04-2022,51.9366684,52.07333374,50.90333176,50.99666595,49.05641174,21088800
02-05-2022,51.65333176,51.66333389,50.10666656,50.65999985,48.73255157,20016000
03-05-2022,50.81000137,51.42666626,50.5933342,50.83666611,48.90249634,17950500
04-05-2022,50.67666626,51.60666656,50.50333405,51.54000092,49.57907867,20022600
05-05-2022,51.21333313,51.27666855,50.46666718,50.91333389,49.1542778,23234400
06-05-2022,50.56999969,51.31666565,49.42333221,49.85333252,48.13089371,34258200
09-05-2022,49.49000168,51.03333282,49.39666748,50.4366684,48.69407272,28207200
10-05-2022,50.4766655,50.76333237,49.52000046,49.7266655,48.00860596,24861300
11-05-2022,49.79999924,50.25,48.97000122,49.20666885,47.50657654,27878700
12-05-2022,49.28666687,50.04999924,48.84000015,49.15999985,47.46151733,25244400
13-05-2022,49.23666763,49.45999908,48.71333313,49.34999847,47.64494705,19962300
16-05-2022,49.79333115,49.90999985,48.81999969,49.40333176,47.69644547,21449100
17-05-2022,45.4766655,45.8133316,43.54666519,43.78333282,42.27061462,132940200
18-05-2022,42.67666626,42.75666809,40.50999832,40.81000137,39.40001297,104253000
19-05-2022,40.29000092,40.59666824,39.53333282,39.68999863,38.31870651,71008500
20-05-2022,39.88000107,40.27999878,39.09000015,39.73333359,38.36054611,49356000
23-05-2022,39.97333145,41.25666809,39.95333481,40.8666687,39.45472336,43680900
24-05-2022,40.40333176,41.51666641,40.36000061,41.37666702,39.94710159,34584900
25-05-2022,41.33333206,41.55666733,40.8666687,41.12333298,39.70252228,27121800
26-05-2022,41.76666641,42.1333313,41.46666718,42,40.54889679,28197600
27-05-2022,41.83000183,42.87333298,41.77000046,42.82666779,41.34700394,25299900
31-05-2022,42.48666763,43.29999924,42.47333145,42.87666702,41.39527893,36912300
01-06-2022,42.83333206,42.97333145,41.56000137,41.81666565,40.37189484,28534800
02-06-2022,41.85666656,42.50999832,41.44333267,42.50333405,41.03483963,23214300
03-06-2022,42.22333145,42.47333145,41.69666672,41.7733345,40.33005905,18302700
06-06-2022,41.93999863,42.09999847,41.52999878,41.62333298,40.18524551,19855500
07-06-2022,40.41333389,41.16333389,40.29333115,41.12333298,39.70252228,47707800
08-06-2022,40.78333282,41.30333328,40.65000153,40.76666641,39.35817337,22522800
09-06-2022,40.66666794,41.45000076,40.33000183,40.34000015,38.94625473,19880100
10-06-2022,39.91666794,40.91333389,39.77999878,40.56666565,39.16508865,25238100
13-06-2022,39.91333389,40.41333389,39.69666672,39.80333328,38.42811966,24897900
14-06-2022,39.70999908,40,39.38999939,39.81999969,38.44421768,21544200
15-06-2022,39.99000168,40.13666534,39.29999924,39.79333115,38.41846848,25914000
